"";"u";"s";"m";"l";"u,r";"s,r";"m,r";"l,r";"x";"y";"z";"h,theta";"h,phi";"r,vec";"r,max";"r,achieved";"lum"
"Planoles_M_Pl87_vg";0,110246774451708;0,159055360070825;0,241727067096784;0,488970798380683;-0,139753225548292;-0,0909446399291746;-0,00827293290321623;0,238970798380683;0,202031120531453;-0,0581849971731936;-0,139753225548292;-0,280411745787758;-0,586655613380428;0,252454018804199;0,451606783696314;0,559012902193169;35,3660527247876
"Quanca_M_D33_vgrnc";0,102301583975242;0,195694574984074;0,257635046803398;0,444368794237286;-0,147698416024758;-0,0543054250159256;0,00763504680339756;0,194368794237286;0,152281237338839;-0,0441210857167705;-0,147698416024758;-0,282012243855471;-0,749997478079011;0,21668195020928;0,366764173985723;0,590793664099032;30,8008928469413
"Rasos_M_3y_vbgrnc";0,139884393765428;0,200013005942436;0,251399097027;0,408703503265137;-0,110115606234572;-0,0499869940575643;0,00139909702699992;0,158703503265137;0,127796308152069;-0,0374477794484726;-0,110115606234572;-0,28504741031612;-0,690917855524616;0,172799535009002;0,392313907442189;0,44046242493829;29,3595361211533
"Rasos_M_5_vgrnc";0,10430714386086;0,192183642460595;0,250743754672316;0,452765459006229;-0,14569285613914;-0,0578163575394046;0,000743754672315799;0,202765459006229;0,159573121696084;-0,0507213323147106;-0,14569285613914;-0,307757219203603;-0,716058571470346;0,221951893548113;0,380855828195419;0,582771424556561;22,8665326735459
"Rasos_M_A69_vg";0,103455362171395;0,203535218539091;0,263788830545258;0,429220588744256;-0,146544637828605;-0,0464647814609094;0,013788830545258;0,179220588744256;0,138203499853444;-0,0371860902027904;-0,146544637828605;-0,262842625944383;-0,797224306235969;0,204837358781615;0,349445332522483;0,58617855131442;32,0309931163789
"Rasos_M_A75_vgrnc";0,0947096442933478;0,200861250098233;0,262277542317376;0,442151563291044;-0,155290355706652;-0,0491387499017674;0,012277542317376;0,192151563291044;0,147759536799683;-0,0418811316431403;-0,155290355706652;-0,276196812437117;-0,790934570846893;0,218407885568414;0,351612121329982;0,621161422826609;29,1000872711785
"Rasos_M_A84_vgrnc";0,107699825786965;0,196010722986663;0,257777498763352;0,43851195246302;-0,142300174213035;-0,0539892770133373;0,00777749876335191;0,18851195246302;0,148501068553662;-0,0420614259006779;-0,142300174213035;-0,276010515291906;-0,744823756188121;0,209931108917754;0,368817378613096;0,56920069685214;24,2836140036055
"Rasos_M_B6_vgrnc";0,11856694214942;0,191030458204596;0,252039316265305;0,438363283380679;-0,13143305785058;-0,0589695417954038;0,00203931626530456;0,188363283380679;0,1514598045806;-0,0443055816988432;-0,13143305785058;-0,284583764559143;-0,694465973684404;0,205372115120871;0,390640145027952;0,525732231402321;26,4134333129853
"Rasos_M_C76_vg";0,0936484485576903;0,175729317498985;0,258051039701662;0,472571194241663;-0,15635155144231;-0,0742706825010149;0,00805103970166171;0,222571194241663;0,181777783077424;-0,0467392039839766;-0,15635155144231;-0,251671114230511;-0,694558454264134;0,244281647382721;0,390596775550475;0,625406205769239;29,2581444242864
"Sallent_M_E51_vg";0,11896034543711;0,163102144682167;0,238938666713066;0,478998843167657;-0,13103965456289;-0,0868978553178328;-0,0110613332869339;0,228998843167657;0,193446430679819;-0,0580618298371144;-0,13103965456289;-0,291589109635437;-0,575531893178704;0,240757323242218;0,459321500894736;0,524158618251561;23,8926800933825
"Sallent_M_E94_vg";0,0664534469080731;0,163979922141199;0,257508330430066;0,512058300520663;-0,183546553091927;-0,0860200778588014;0,00750833043006554;0,262058300520663;0,213153604381275;-0,0569297191336262;-0,183546553091927;-0,260991110139796;-0,693914546642297;0,286992663901519;0,390899010451292;0,734186212367708;27,6302018419047
"SantaFe_F_A18_vgrnc";0,0950719649391614;0,197954714430875;0,26146546660226;0,445507854027704;-0,154928035060839;-0,052045285569125;0,0114654666022599;0,195507854027704;0,151594719059051;-0,0426143683178243;-0,154928035060839;-0,274035121885862;-0,777259965375009;0,220906403894347;0,356466155088714;0,619712140243354;28,2087660529218
"SantaFe_M_A26_vgrnc";0,131723653171718;0,198790930709412;0,255292877335267;0,414192538783603;-0,118276346828282;-0,0512090692905875;0,00529287733526675;0,164192538783603;0,131906007389183;-0,0362030592644917;-0,118276346828282;-0,267865070097154;-0,71296333831073;0,180829064324593;0,382217301205469;0,47310538731313;18,9680643095199
"SantaFe_M_A3_vg_mud";0,13130470612347;0,197206329742566;0,259403677583649;0,412085286550315;-0,11869529387653;-0,0527936702574336;0,00940367758364896;0,162085286550315;0,131585950160133;-0,0319910173162772;-0,11869529387653;-0,238491820507461;-0,719681427091008;0,180074596367481;0,379279140912694;0,474781175506122;26,3213783590325
"SantaFe_M_A41_vgrnc";0,110538689985573;0,197423352532034;0,256166104096009;0,435871853386384;-0,139461310014427;-0,0525766474679662;0,0061661040960093;0,185871853386384;0,146019289256189;-0,0427668779824949;-0,139461310014427;-0,284916673511028;-0,741902322484965;0,206397906186551;0,369991336961484;0,557845240057709;20,6364433127825
"SantaFe_M_A43_vg";0,082541772196953;0,196246578787295;0,265823663831855;0,455387985183897;-0,167458227803047;-0,0537534212127051;0,0158236638318554;0,205387985183897;0,158691054224721;-0,0424218942244262;-0,167458227803047;-0,2612157892069;-0,795028886455361;0,234573497777304;0,35019703249994;0,669832911212188;26,9834846603333
"SantaFe_M_A7_vg";0,083114041995268;0,17085636274186;0,257452012830259;0,488577582432613;-0,166885958004732;-0,0791436372581401;0,00745201283025888;0,238577582432613;0,194563717174265;-0,0510990430863319;-0,166885958004732;-0,256833667854734;-0,692536715712673;0,261375353130634;0,391547851382473;0,667543832018928;23,2548343988138
"SantaFe_M_A76_vg";0,14039002958608;0,181269163757932;0,242193420334112;0,436147386321876;-0,10960997041392;-0,0687308362420678;-0,00780657966588778;0,186147386321876;0,156080397957297;-0,0470331048121033;-0,10960997041392;-0,292684745094153;-0,591961762982868;0,196437138008358;0,448036655029084;0,43843988165568;24,7232334138162
"SantaFe_M_A84_vg";0,0965038213423915;0,166895462681766;0,24758835037508;0,489012365600762;-0,153496178657608;-0,0831045373182335;-0,00241164962491978;0,239012365600762;0,197255512419291;-0,0568270351129485;-0,153496178657608;-0,280493263208117;-0,642058206466019;0,256320358071718;0,417470259379341;0,613984714630434;25,9573353702194
"Setcases_F_D24_vbgrnc";0,119248000399471;0,195472525260836;0,254217583765757;0,431061890573935;-0,130751999600529;-0,0545274747391639;0,0042175837657571;0,181061890573935;0,144268433460809;-0,0417543896641336;-0,130751999600529;-0,281723737863037;-0,716322073921838;0,1991303476344;0,380740539805853;0,523007998402114;29,5611194546021
"Setcases_M_A32_vgrnc";0,148280058522058;0,185888142546954;0,247652325251102;0,418179473679887;-0,101719941477942;-0,0641118574530461;-0,00234767474889848;0,168179473679887;0,142248808236893;-0,0384535153029257;-0,101719941477942;-0,264015422851303;-0,604190869694819;0,179054021954952;0,440066174226466;0,40687976591177;27,9708535314456
"Setcases_M_B12_vg";0,0989901198382606;0,171608142051299;0,252395483269843;0,477006254840597;-0,151009880161739;-0,078391857948701;0,00239548326984343;0,227006254840597;0,187017386185681;-0,0508492614477791;-0,151009880161739;-0,265478074367071;-0,661914174918232;0,245693170503317;0,406750158069403;0,604039520646958;25,2082334264237
"Setcases_M_E77_vgrnc";0,105464225837111;0,198040214514629;0,257377358262503;0,439118201385757;-0,144535774162889;-0,0519597854853713;0,00737735826250331;0,189118201385757;0,147629514012912;-0,0432762429353252;-0,144535774162889;-0,285152188266269;-0,754219436996723;0,211087414648888;0,365112747815285;0,578143096651557;27,0119317995763
"F_Acs_88_vgrnc";0,0951115520720362;0,192869610682983;0,262304197493791;0,449714639751189;-0,154888447927964;-0,0571303893170168;0,0123041974937912;0,199714639751189;0,157284816046855;-0,0417107637012839;-0,154888447927964;-0,259225650758105;-0,760740534359442;0,224652470427037;0,362603656748371;0,619553791711855;25,105725741375
"M_Acs_B83_vgrnc";0,12972849344888;0,212664138798211;0,26011105244524;0,397496315307669;-0,12027150655112;-0,0373358612017885;0,0101110524452395;0,147496315307669;0,113186130124051;-0,0317980083094671;-0,12027150655112;-0,273876032261958;-0,796764994348514;0,168188729328049;0,349602192054862;0,48108602620448;23,1480869661213
"F_Bollosa_63_vg";0,0796007144809574;0,145714723470618;0,242639328201529;0,532045233846896;-0,170399285519043;-0,104285276529382;-0,00736067179847084;0,282045233846896;0,23657815562272;-0,0680524165641098;-0,170399285519043;-0,280091137299079;-0,605470340501952;0,299393172306022;0,439252387992795;0,68159714207617;23,8503801515476
"F_Bollosa_72_vg";0,0894845612912428;0,177924037722642;0,253537044180583;0,479054356805532;-0,160515438708757;-0,0720759622773576;0,00353704418058279;0,229054356805532;0,184403906958641;-0,0529991757098782;-0,160515438708757;-0,279864932514919;-0,696656404849313;0,250157789387823;0,389616399830727;0,642061754835029;22,7989507746833
"F_Bollosa_73_vg";0,101232652896818;0,179695675014966;0,253622173494415;0,465449498593801;-0,148767347103182;-0,0703043249850337;0,00362217349441461;0,215449498593801;0,174987764954357;-0,0487553048170942;-0,148767347103182;-0,271729705008744;-0,686198238065526;0,234796765726548;0,394570398509054;0,595069388412726;27,9148157851013
"M_Bollosa_12_vgrnc";0,139002652111378;0,212805352915437;0,255340983117442;0,392851011855744;-0,110997347888622;-0,0371946470845631;0,00534098311744156;0,142851011855744;0,11025499870173;-0,0335785206220649;-0,110997347888622;-0,295628855708607;-0,766582852769186;0,160012790189387;0,360397778039589;0,443989391554489;26,2473927689532
"M_Bollosa_22_vg";0,0698644216602767;0,160720845894409;0,254817779541681;0,514596952903634;-0,180135578339723;-0,0892791541055914;0,00481777954168113;0,264596952903634;0,216703973583785;-0,0585775176122126;-0,180135578339723;-0,264001894546288;-0,676234170163101;0,287820715585931;0,399450122844584;0,720542313358893;28,1186023860789
"M_Bollosa_56_vg";0,0704967936260516;0,173781561982914;0,260817618298409;0,494904026092626;-0,179503206373948;-0,0762184380170864;0,0108176182984085;0,244904026092626;0,1966465455035;-0,0519901503532351;-0,179503206373948;-0,258469825511434;-0,723061840067025;0,27128258456956;0,37782414872915;0,718012825495794;20,7117521243127
"M_Bollosa_8_vg";0,0960316472343085;0,18821518015777;0,261581492159377;0,454171680448545;-0,153968352765691;-0,0617848198422303;0,0115814921593765;0,204171680448545;0,162864429872192;-0,0421520057011406;-0,153968352765691;-0,253259201084952;-0,741160999716018;0,228052335562702;0,370290925807578;0,615873411062766;20,9107803415478
"M_Bollosa_86_vgrnc";0,0984898522421912;0,193358691821593;0,257104070756176;0,45104738518004;-0,151510147757809;-0,0566413081784066;0,00710407075617573;0,20104738518004;0,157801452803178;-0,0460319215404799;-0,151510147757809;-0,283832057603742;-0,744684193536233;0,223552144210463;0,36887321991101;0,606040591031235;28,2383435545963
"M_Campcardos_31_vg";0,114726487851207;0,180034292565123;0,243909828591837;0,461329390991833;-0,135273512148793;-0,0699657074348765;-0,00609017140816333;0,211329390991833;0,172257364572853;-0,0542860111296174;-0,135273512148793;-0,305292539993103;-0,642851772873412;0,225651265768706;0,417027809406808;0,541094048595174;30,9267786122478
"M_Campcardos_42_vg";0,0958400860746771;0,196006012259312;0,256358185506197;0,451795716159814;-0,154159913925323;-0,0539939877406875;0,00635818550619684;0,201795716159814;0,156638564003456;-0,0477598861306544;-0,154159913925323;-0,295950725296714;-0,755217213142951;0,224904258558483;0,364725584024763;0,616639655701291;21,7022642808052
"M_Campcardos_46_vg";0,109505788175929;0,184425736156603;0,251344194046868;0,454724281620599;-0,140494211824071;-0,0655742638433965;0,00134419404686842;0,204724281620599;0,165523378650817;-0,048246471860473;-0,140494211824071;-0,28362049524651;-0,683746961904933;0,222405787881143;0,395756140045904;0,561976847296283;31,9627053768594
"M_Campcardos_53_vgrnc";0,130627610903296;0,198176072146576;0,249083433648914;0,422112883301214;-0,119372389096704;-0,0518239278534244;-0,000916566351085568;0,172112883301214;0,137132730488715;-0,0431766783317492;-0,119372389096704;-0,30502726580148;-0,692948487045796;0,186867275363314;0,391353638763007;0,477489556386815;29,3125204824507
"M_Campcardos_17_vgrnc";0,152091750344966;0,204237877804432;0,245979756085664;0,397690615764937;-0,0979082496550337;-0,0457621221955677;-0,00402024391433592;0,147690615764937;0,118465124336895;-0,0388799062333662;-0,0979082496550337;-0,317120812968129;-0,66569009106186;0,158529675907647;0,404791415601353;0,391632998620135;29,4846556278416
"F_Cerler_8_vg";0,107177411367739;0,193356839833674;0,252483044963308;0,446982703835279;-0,142822588632261;-0,0566431601663264;0,00248304496330772;0,196982703835279;0,155313488094114;-0,0478617435669252;-0,142822588632261;-0,298928112475672;-0,720975619450396;0,216359233463346;0,378720263256863;0,571290354529043;35,842136187015
"M_Cortvassill_1_vg";0,0857642846970774;0,17156166820308;0,252428342845006;0,490245704254837;-0,164235715302923;-0,0784383317969204;0,00242834284500625;0,240245704254837;0,195153319374381;-0,0554904474627353;-0,164235715302923;-0,277031252203941;-0,680497750577088;0,261031373600026;0,397342583369534;0,65694286121169;32,3725146369052
"M_Cortvassill_100_vg";0,0721868051443015;0,174575688377699;0,269221600480221;0,484015905997779;-0,177813194855699;-0,0754243116223013;0,0192216004802209;0,234015905997779;0,189492659766245;-0,0424788718662206;-0,177813194855699;-0,220525815226418;-0,741388971100656;0,263304870682453;0,370198723013967;0,711252779422794;23,6683912700786
"M_Cortvassill_19_vg";0,0683656963792117;0,188594689038563;0,268657803481232;0,474381811100993;-0,181634303620788;-0,0614053109614372;0,0186578034812323;0,224381811100993;0,175008156027862;-0,0444278348477399;-0,181634303620788;-0,248609710888379;-0,788365988386373;0,256110732764832;0,352508760266362;0,726537214483153;26,8994751086137
"M_Cortvassill_59_vg";0,108301342069333;0,181693422534199;0,246411835628253;0,463593399768215;-0,141698657930667;-0,0683065774658008;-0,0035881643717465;0,213593399768215;0,172627775681383;-0,0539038639928148;-0,141698657930667;-0,302661533300822;-0,664613415094777;0,229748743520852;0,40534742332081;0,56679463172267;33,4089682375312
"M_Fontviva_2_vg";0,125874962005504;0,193871753557985;0,248226631041813;0,432026653394699;-0,124125037994496;-0,0561282464420151;-0,0017733689581873;0,182026653394699;0,145839496085896;-0,0457657698642931;-0,124125037994496;-0,304077110775762;-0,682052360364237;0,196902740882383;0,396581431240153;0,496500151977986;23,9504221858717
"M_Fontviva_23_vgrnc";0,136399303057278;0,183989440210818;0,236804537126739;0,442806719605164;-0,113600696942722;-0,066010559789182;-0,0131954628732607;0,192806719605165;0,158492567782875;-0,0541598134957252;-0,113600696942722;-0,329277961870641;-0,595979179962312;0,202381564837742;0,445379232443846;0,454402787770888;22,6159108656397
"M_Fontviva_56_vg";0,104828707214861;0,182580106462096;0,251633691271034;0,46095749505201;-0,145171292785139;-0,0674198935379041;0,00163369127103352;0,21095749505201;0,17047063949344;-0,0495930115168253;-0,145171292785139;-0,283104183214229;-0,685435942555028;0,229334711654209;0,394938123189472;0,580685171140557;29,9023574203765
"M_Fontviva_78_vg";0,0913915831984578;0,199561017418366;0,265019656636203;0,444027742746974;-0,158608416801542;-0,0504389825816343;0,0150196566362026;0,194027742746974;0,149704684036055;-0,0401457919489879;-0,158608416801542;-0,262002194790253;-0,796922743143708;0,221765206725127;0,349548295098691;0,634433667206169;24,6526758612967
"M_Greixer_12_vg";0,0907742502558114;0,181123432702005;0,25482840814729;0,473273908894894;-0,159225749744189;-0,0688765672979954;0,00482840814728978;0,223273908894894;0,178904898695926;-0,0511735034768865;-0,159225749744189;-0,278598420739669;-0,707785441078982;0,244905144121346;0,384525028952305;0,636902998976754;24,948442162736
"M_Greixer_22_vg";0,111233417144869;0,188410636420381;0,255064809805424;0,445291136629325;-0,138766582855131;-0,0615893635796191;0,00506480980542444;0,195291136629325;0,157306537595705;-0,0436893538312203;-0,138766582855131;-0,270906089529992;-0,704475775791443;0,21426682180363;0,386020209972526;0,555066331420523;28,7360705179564
"M_Greixer_55_vgrnc_M_Greixer_ud";0,139285496029384;0,20614585357361;0,259114598949748;0,395454051447258;-0,110714503970616;-0,0438541464263898;0,00911459894974793;0,145454051447258;0,115927122229067;-0,02947599617892;-0,110714503970616;-0,248987004749642;-0,746771729825087;0,16298967270509;0,368040470895186;0,442858015882465;20,391199052039
"M_Greixer_9_vg";0,101710240183855;0,161669632423606;0,240645012532461;0,495975114860078;-0,148289759816145;-0,0883303675763944;-0,0093549874675392;0,245975114860078;0,20471946254608;-0,0623508099875784;-0,148289759816145;-0,295641496271807;-0,605965274550395;0,260360393911196;0,438938592647936;0,593159039264578;31,3431713459026
"F_HospitalBenasc_59_vgrnc";0,106940300996222;0,192605825917646;0,253423971316671;0,447029901769461;-0,143059699003778;-0,0573941740823542;0,00342397131667118;0,197029901769461;0,155802291029027;-0,0469475716351292;-0,143059699003778;-0,292674573100754;-0,721185004565285;0,216666808374935;0,378630057737668;0,572238796015111;25,3044147793443
"M_Molina_25_vg";0,0601641726281674;0,161887546211531;0,260502124442779;0,517446156717523;-0,189835827371833;-0,0881124537884691;0,0105021244427786;0,267446156717523;0,217734292348167;-0,0559779153078603;-0,189835827371833;-0,25164300329378;-0,701239450389252;0,2942437602066;0,387497666115289;0,759343309487331;25,6856771680441
"F_morrenaE_89_vgrnc";0,128142994767314;0,190262553238851;0,250561776504992;0,431032675488842;-0,121857005232686;-0,059737446761149;0,000561776504992332;0,181032675488842;0,147440986205001;-0,0424871034032712;-0,121857005232686;-0,280562513808004;-0,671172479828716;0,195941644611304;0,401990932398908;0,487428020930742;24,2980077754623
"M_morrenaE_112_vgrnc";0,104724240212646;0,1829081458015;0,255631673993162;0,456735939992693;-0,145275759787354;-0,0670918541985004;0,00563167399316191;0,206735939992693;0,167684593290068;-0,0453894451388381;-0,145275759787354;-0,264348741755832;-0,696467842344262;0,226458320533073;0,389704243957403;0,581103039149418;27,3509141770273
"M_morrenaE_182_vgrnc";0,0838469889640868;0,202875006552755;0,265154602096666;0,448123402386492;-0,166153011035913;-0,0471249934472448;0,0151546020966661;0,198123402386492;0,150183357507192;-0,042670077545924;-0,166153011035913;-0,276824965981984;-0,816496365677851;0,227996928633279;0,343052658528106;0,664612044143653;32,2745730729803
